-4.7167 4.3197 -1.9182 2.096 2.1882 -0.60213 -1.1455 -0.5171 -1.6373 -0.87889 4.3997 -2.0394 0.27682 1.0797 0.54048 -0.17491 0.37667 0.90237 -0.032767 -0.772 0.27204 -0.91464 0.19337 0.45708 0.28881 1.3678 1.4953 0.55831 -0.25885 0.57678 -0.14744 0.16395 0.96565 -0.38397 0.56153 0.61313 -0.075674 -0.75564 -0.72728 0.15282 -0.2501 -0.41791 0.44631 0.14547 0.44005 -0.4205 -0.6956 0.11636 -0.26533 0.55605
-0.48698 -4.2639 -1.243 0.4001 3.2757 -0.93627 2.6902 -0.11964 -2.8674 -0.022605 -1.7682 2.2341 -2.118 -1.1983 -1.2271 0.052918 -0.96122 2.8878 -1.3693 -0.60974 -1.4212 0.2052 0.12323 2.1195 -0.42053 -0.67414 0.11937 -0.87774 0.56212 0.78683 -2.1901 -0.5622 0.099911 0.11348 -0.39923 0.93405 -0.49858 -0.34873 0.84265 0.38327 -0.05593 0.44472 -0.67325 0.29822 0.037629 -0.22673 -0.31602 -0.16549 0.39113 -0.16081
-1.8862 -3.9462 0.66997 6.48 -1.7929 -0.62586 -3.4194 0.94067 -3.0671 -0.33263 -0.4778 -0.96479 0.70557 -1.072 0.94302 -0.12302 -1.2781 -1.6388 -1.4768 -1.1279 0.56886 0.54521 0.71733 -1.142 0.080698 -0.49789 0.10916 -0.33953 0.61424 0.08257 0.24194 -0.01702 0.63251 -0.61231 0.0066432 0.66397 -0.40907 -0.13236 -1.1937 -0.045589 0.28277 -0.74949 -0.044015 -0.19416 -0.23182 -0.010902 -0.22791 0.16349 0.39949 -0.43037
-2.8591 2.7316 -3.4843 2.5792 2.32 2.0505 -1.3972 -4.3788 -1.1681 0.54695 0.11737 2.2466 -0.62579 0.58921 1.7463 -0.80177 1.4635 -0.46245 0.96861 0.034023 1.0688 -0.38298 0.90412 -0.3889 -0.76222 1.9385 -0.76687 -0.38373 0.043002 0.34927 0.83941 0.45424 0.097493 0.052003 0.064693 0.55903 0.071281 0.39587 0.0089767 0.042133 -0.79802 0.080706 -0.2615 -0.27913 0.68204 0.081239 0.35871 -0.37073 -0.82402 -0.24627
2.9979 0.99617 1.3155 -0.41675 -0.45567 0.46608 -0.13399 0.46576 2.2972 -0.52843 -0.32111 -0.45088 -0.22807 -0.15577 1.6779 0.36421 0.20212 0.588 0.23627 -0.69433 0.81144 -0.42542 0.72198 0.28415 -1.1419 -0.30177 0.1353 0.86636 0.34267 0.38211 -0.48409 0.49639 -0.12009 0.30436 0.056263 0.45829 0.49526 0.093252 0.61893 -0.60927 -0.11229 -0.14617 0.17683 0.2754 -0.18997 -0.051462 0.22683 0.49232 0.013134 -0.12616
3.5871 4.3569 1.9755 0.21979 -0.13496 -0.27924 -0.74469 1.9673 -1.134 -0.18365 -1.529 0.77806 0.66449 -0.61724 1.4567 0.4738 -0.19951 0.53666 0.35147 -0.069021 0.4798 0.17861 0.35508 -0.13314 0.91653 0.76709 -0.16201 -0.0031167 -0.41486 0.36616 -0.56831 -0.22232 0.36839 -0.45617 0.03449 -0.29192 0.023838 0.79856 0.13485 0.48531 0.40614 -0.022175 -0.22732 0.080628 0.062966 0.29154 0.063172 -0.015265 0.12448 0.35832
-1.7508 4.1201 4.5803 0.80983 -1.5348 -1.156 1.3446 -0.083308 -0.45666 0.60723 -1.1209 1.9646 0.44659 -0.018095 -0.090108 0.78955 0.029334 0.74586 0.85737 0.75387 0.94923 0.022952 0.43743 -0.62635 0.46862 -0.10067 0.63695 -0.40822 -0.63468 0.10282 0.6998 -0.48783 -0.15354 0.45745 -0.38728 0.18503 0.50698 -0.051315 0.0014507 -0.01191 0.42845 0.19148 -0.49567 0.1292 0.17171 0.009045 0.15697 0.055652 -0.14413 0.14357
1.5062 -0.20236 -2.3185 2.5178 -0.64425 -1.3203 -3.0467 -1.4117 -0.98788 -2.9004 -0.89969 0.15948 -0.97065 -0.54612 -1.556 0.60966 0.88163 0.62598 -1.7004 0.85328 -0.57874 -0.53914 -0.13908 -0.63536 0.60554 0.02478 0.073241 0.53282 -2.1009 -0.38188 0.27642 1.0312 -0.54635 -0.083829 -0.22044 -0.039606 0.61931 -0.052767 0.27072 -0.47542 0.62169 -0.25187 -0.37915 0.26158 -0.42713 0.31699 0.76269 -0.43818 -0.18669 0.17601
0.96043 5.1594 1.6536 1.4128 -1.4469 -1.8267 0.29852 2.3514 -0.62437 -0.48058 -1.1382 0.4271 0.2339 -0.44735 0.48757 0.54752 -0.0022816 0.99894 -0.54549 0.10762 0.64163 0.23867 -0.78405 -0.51728 0.10685 0.33416 0.30396 -0.17544 -0.55416 0.14802 0.67979 -0.11476 0.46674 -0.34098 0.0048805 -0.06953 -0.31995 -0.44021 0.36519 0.36799 0.32998 -0.64455 -0.014037 -0.1137 -0.076783 0.19238 0.34367 -0.33902 0.1091 -0.080058
2.2245 -5.4404 -1.8734 0.37567 0.45853 -2.0244 3.0812 1.7701 -3.3968 0.77853 -0.27838 -0.34827 -1.1239 1.5948 -0.76175 -0.27943 1.0395 0.067379 0.60528 0.18576 0.87029 0.53281 1.2826 0.82827 -0.87106 -0.09829 -0.59826 0.91159 -0.57525 0.8396 0.22184 0.80027 0.083962 0.84411 0.82895 -0.25853 -0.43411 0.10062 0.0078134 0.9928 -0.53774 0.040125 -0.079789 -0.25604 -0.27591 -0.041998 0.019252 -0.25857 0.5523 0.049903
1.4942 -1.7631 -0.39623 4.8639 1.4914 -0.4812 -1.037 0.7005 1.7568 1.8001 0.14507 -2.3793 -2.1908 -0.33193 0.69068 -0.56382 -0.88053 1.0037 -0.17046 0.32278 0.11142 0.70975 1.3841 -0.89257 0.25676 -0.48437 -1.4747 -0.19138 -0.22606 -0.58407 -0.082542 -0.14693 0.21898 -0.03871 0.45657 -0.12339 0.69162 -0.20415 -0.58984 0.65477 0.54483 0.5007 0.15413 -0.048471 -0.11591 -0.17251 0.097558 0.23701 0.78159 -0.010476
1.4676 1.6728 -0.67278 -2.2144 4.368 -4.1074 -1.06 0.58292 0.77642 0.79896 1.4113 2.2049 0.27917 -0.063161 -0.56442 -0.25205 -0.87894 -1.0683 0.24043 -0.99058 -1.4702 0.74171 0.85585 0.11633 -1.9621 0.51968 0.10331 -0.83589 -0.16077 0.078885 -0.63722 0.16046 0.89859 -0.29391 0.85438 -0.45301 0.029582 -0.50186 0.47944 -0.80703 -0.15526 0.79306 -0.84191 0.38926 -0.1938 -0.20381 0.14779 1.0237 -0.15567 -0.060739
-5.7716 -0.13727 -6.9176 -0.17755 0.25302 1.5145 -2.0084 1.3616 0.31194 -1.0821 0.23917 -0.39831 1.5284 1.6298 2.5572 -0.30511 -0.49148 0.51955 -0.60064 0.06977 0.72164 -0.13124 -1.1035 0.22734 0.42049 0.021284 -0.57915 -0.12685 -0.80883 -0.38589 -0.069923 0.18923 -0.17124 0.17343 -0.047927 0.29958 0.03497 0.094115 -0.014466 0.6845 0.011538 0.16067 -0.37746 0.08324 -0.19543 0.12688 -0.011336 0.085495 -0.0513 -0.026121
-3.6101 1.4761 -1.8085 1.8801 0.3048 -0.2574 1.0276 -0.73072 -0.080904 1.9419 3.4046 -2.508 -0.25076 0.62587 1.2749 0.81186 0.073646 -0.51431 -0.60416 -0.083606 0.81791 -0.5095 0.21797 0.51015 -1.1104 0.00064132 -0.59187 0.47359 0.81774 -0.64804 0.38402 -0.26204 0.53269 -0.31093 -0.099427 0.076612 0.15146 0.34231 0.40637 0.67443 0.19724 0.18678 -0.4295 -0.27698 0.072767 0.14286 0.21975 -0.17871 -0.11821 -0.018678
-5.0565 -0.65552 -1.0781 2.3708 3.757 -0.74684 -0.8761 0.41433 0.2101 3.5882 2.6087 -2.1997 1.01 -0.014731 3.2661 -0.1825 0.27248 -0.98082 -1.015 -0.2471 0.68336 -0.10536 0.57072 0.46455 -0.44618 0.30748 -1.4033 0.64964 0.64555 -0.55112 0.72399 -0.39154 0.26765 0.93228 -0.28391 -0.38142 0.43903 -0.071295 0.42909 0.031959 0.80324 -0.17023 -0.36413 -0.52079 -0.03329 0.25138 0.63432 -0.55608 0.44147 -0.047034
-8.0882 2.2326 -0.21057 1.2283 -1.5334 1.6933 1.8505 -1.1668 0.37083 0.6697 -0.1597 -1.3477 -0.41298 0.40252 -0.11794 -0.3048 0.6029 -0.388 0.16202 -0.19785 -0.62059 -1.0665 -0.42437 0.34975 -0.28561 0.66118 -0.30997 0.56633 0.29457 -0.053959 -0.26435 0.43584 -0.11911 -0.16736 0.27806 -0.2077 -0.018561 -0.015492 -0.28724 -0.033087 0.22592 -0.15271 0.068521 0.040897 0.15303 -0.10839 0.093302 -0.25633 -0.05711 -0.13458
-2.2293 2.3815 1.7877 -5.3265 -2.125 -0.56098 -1.6952 -1.2974 -1.0229 0.5376 0.89844 0.31639 0.68793 -1.2085 0.57793 1.2532 -1.6524 0.10427 -0.71349 0.88584 -0.72128 0.50974 -0.39654 -0.7284 0.18894 -1.1222 0.44397 -0.011736 0.6578 0.81232 -0.42628 -0.19721 -0.27827 0.36735 -0.074687 0.23293 -0.41518 0.19157 0.36046 0.48412 0.31397 -0.12746 -0.038302 -0.16242 -0.34203 -0.37187 -0.34742 0.30804 0.47384 -0.13623
6.0374 2.8922 -0.25501 -0.96162 1.3226 1.8771 -0.16512 0.2266 -0.89769 0.29291 -0.48375 -0.63096 0.026385 -0.46476 -0.30457 0.14338 -0.099931 -0.63733 -0.10087 -0.32834 -0.0058176 -0.0030803 -0.23134 0.12333 -0.078942 0.19924 0.28056 0.069883 0.038358 -0.091277 -0.0027875 -0.20418 -0.017455 0.34044 0.19968 0.15413 -0.18296 -0.16065 0.033957 -0.04267 0.0036651 0.10195 -0.065282 -0.038078 -0.13056 0.15383 0.016379 -0.12511 -0.1254 0.0065555
1.6417 -3.212 1.4942 0.84484 2.5388 0.098078 -4.3123 1.7446 0.99309 2.842 -2.1051 2.4559 -2.1487 2.0432 1.3552 -1.9182 -2.0572 1.3917 -1.348 -0.10849 -0.65935 0.92766 -0.64626 -0.058089 -1.3404 1.7875 -0.18592 0.45246 0.279 -0.32724 -0.6455 0.75284 -0.78377 -0.10617 -1.2667 -0.042736 0.53748 -0.13784 0.82743 -0.26569 0.665 0.34077 0.28963 0.091188 -0.48574 -0.50982 -0.28062 -0.40634 0.042081 -0.31462
-2.0954 -1.1552 2.6685 -4.2893 -1.8495 -1.9356 -1.5151 -0.47281 -1.1754 1.2211 -0.89409 0.62633 1.8866 0.66984 1.4415 0.47267 0.14515 -0.62147 -1.0232 1.7017 -1.3685 0.54957 -0.30557 -0.092034 -0.27297 0.50801 0.62839 0.07336 -0.21484 0.070565 0.24752 -0.25406 -0.044741 0.55521 0.15513 -0.16321 0.037501 -0.37422 -0.30904 0.46856 0.26265 -0.19216 0.08747 0.049354 -0.27664 0.017868 -0.27873 0.067369 -0.39252 0.21278
-1.221 0.3328 2.4045 1.6134 4.3341 -4.3133 -1.636 -3.0929 -0.3252 -3.6107 -0.80299 -1.8141 0.043842 -0.84656 -1.1212 0.65931 0.81317 -0.01232 0.84025 1.2826 -0.59004 1.0265 0.911 -0.42688 0.12037 0.66222 -0.47364 0.96739 0.8943 -0.30346 0.81166 -0.4968 -0.17745 -0.43242 -0.90925 0.35893 0.26981 -0.64718 0.64476 -0.045436 -0.13176 -0.88419 -0.30959 -0.33265 0.27007 -0.26822 -0.21861 -0.60695 -0.0040755 0.70281
2.0156 -0.38967 0.74114 -0.95525 -1.6464 -0.69625 -0.28592 0.48441 1.7158 -0.96037 -0.64108 0.35863 -0.0076995 -1.2955 1.737 -0.38156 1.2347 0.82239 0.21595 0.068539 -0.19205 0.27427 0.43102 -0.04355 0.021496 0.4759 0.33411 0.77818 -0.024554 -0.13674 -0.68584 0.11801 -0.074081 -0.25826 -0.11135 -0.48858 -0.093856 0.24518 0.05401 0.12356 0.21247 0.00084116 -0.18341 0.070007 0.11515 0.42544 -0.255 0.22806 0.10111 0.17478
4.0664 -1.3156 -0.087175 1.3598 -1.7386 0.81451 -1.374 -1.1752 1.2462 -0.41619 1.1416 0.2524 0.3539 0.51815 -0.11108 0.55821 -0.31129 0.96635 0.46849 -0.05115 -0.29649 -1.1224 -0.045689 1.3448 -0.42023 -0.49146 -0.24644 0.013263 -0.17273 0.19299 0.36728 -0.031414 -0.33568 0.57461 0.2852 -0.18087 0.36441 0.1089 0.40017 0.099435 -0.26822 0.017903 0.12251 -0.1027 0.14838 -0.4028 0.38649 0.20437 -0.26743 0.093078
4.0875 2.5301 -1.8766 1.3829 -1.0806 -1.2299 0.48534 1.6772 0.30647 -0.52292 -1.1831 0.39756 -0.32523 0.11979 1.2382 0.53877 0.072614 1.1436 -0.18918 -1.0192 0.55954 0.067221 -0.05138 -0.63083 0.35357 0.48003 0.026174 0.4325 0.14482 0.1984 -0.18547 0.26764 -0.040408 -0.25797 0.16002 0.17267 0.47555 0.097469 0.39171 0.1962 0.67 -0.61079 -0.010176 0.35354 0.3778 0.32395 -0.040949 0.042971 0.046071 -0.17657
0.29047 -0.6318 -0.76324 1.3012 -2.2928 -1.8898 1.528 -0.96587 2.2731 0.66559 -1.0053 0.68715 0.071256 -0.82128 0.16211 0.063444 -0.59248 0.53916 1.4479 0.015094 0.40114 0.41323 0.60335 -0.14159 0.43642 -0.36882 0.35443 0.4245 -0.8809 0.58673 -0.077145 -0.085517 0.33972 -0.19569 -0.195 0.12319 -0.24527 -0.35784 -0.049812 -0.37946 -0.194 0.41921 -0.22513 -0.17957 0.30317 0.34816 -0.18409 -0.0091179 0.1745 0.2728
5.8927 1.6307 -3.1014 -0.32487 0.094748 0.55406 0.33367 0.041051 -0.26367 0.59717 -0.23864 -0.31398 -0.10963 -0.2348 -0.11375 -0.073339 -0.091642 -0.62922 -0.14273 0.24624 -0.46438 -0.030617 -0.19633 -0.025534 0.029027 0.040082 0.043248 -0.14927 -0.14518 -0.071883 0.051738 0.17905 0.13456 -0.14369 -0.17188 -0.1757 -0.22461 -0.22386 -0.1104 -0.11037 -0.26528 0.054087 -0.065084 -0.026576 0.124 -0.065338 -0.047914 -0.011858 0.060288 -0.007346
5.9182 1.7331 -3.2307 -0.27913 0.089494 0.54381 0.037455 -0.1201 -0.29254 0.43227 -0.54665 -0.065236 -0.29316 -0.59248 -0.33092 -0.076788 -0.084548 -0.61155 -0.1056 0.057346 -0.55937 0.15951 0.012224 -0.091844 -0.054483 0.20453 0.14868 -0.19811 -0.057507 -0.018362 0.033053 0.088276 0.25419 -0.020117 -0.15995 0.065781 -0.24087 -0.23701 -0.097992 -0.15591 -0.09854 0.21347 0.054221 0.021775 0.058187 0.029947 -0.04255 -0.066777 0.002028 0.0044726
4.9522 0.043099 -1.7138 1.1822 -2.1873 0.22514 -1.8564 -0.73473 0.49122 -0.16736 0.025614 0.65514 0.34057 0.35536 -0.31418 0.55722 -0.16574 0.50713 0.82227 -0.054835 -0.21411 0.15533 -0.30262 1.0666 -0.9494 0.27285 -0.37929 0.086284 -0.40766 0.19527 0.20731 -0.14576 0.31745 0.23865 0.61601 0.49152 -0.070997 0.1936 -0.14597 -0.6083 0.16853 -0.34753 0.10521 0.1 -0.23793 -0.166 0.33829 0.35276 -0.31351 0.096354
-1.7599 0.12669 0.44605 -2.888 -3.7664 -0.36409 -4.7394 -0.92076 -1.1889 1.5725 -0.25229 -1.0941 -0.78868 1.9232 1.6545 0.83247 -0.70934 -0.1889 -0.42637 0.35874 -1.1002 0.10411 -1.1519 -0.40733 -0.074254 -0.40307 0.18217 0.36961 0.51399 0.6233 0.2436 0.051873 -0.3571 0.047779 0.0046722 0.34526 0.50138 -0.05972 -0.23881 -0.26501 0.26509 -0.05347 -0.27022 -0.34109 0.13273 -0.31245 -0.16048 0.27646 0.2875 0.14445
-4.5524 1.3321 4.3332 1.6773 -3.4869 0.42108 1.8348 -1.773 -0.84904 -0.91992 -1.6397 0.34738 -0.36595 -0.4782 -0.53044 0.55287 0.13372 0.31496 0.86775 -0.37851 0.05086 0.025582 -0.28282 -0.17172 0.030948 0.32562 0.42483 0.042207 0.34536 -0.59037 0.20546 -0.24102 0.16969 0.18372 -0.13758 -0.52874 -0.042455 -0.20508 -0.22571 0.084754 -0.18514 0.28999 0.15602 0.071405 0.25707 -0.3877 -0.078321 -0.22531 0.19052 -0.04923
4.2127 -0.34136 -1.7115 -0.22035 -0.46855 1.6941 0.047362 -2.9202 1.314 -1.3719 -0.1533 1.3542 -0.40861 -0.81066 -0.74471 -0.0073521 -0.24008 0.47078 -1.012 0.035809 0.16284 -0.47409 0.21858 0.61725 -0.72904 -0.31312 -0.0035016 -0.56961 -0.016484 -0.31261 -0.32953 0.49249 -0.41631 0.26429 0.35787 -0.20276 0.22803 -0.21329 -0.061775 0.037081 -0.1158 -0.3095 0.23611 -0.14294 -0.3866 -0.51667 -0.048415 -0.075447 -0.26994 0.096219
2.7066 -0.64864 2.941 -0.87227 1.2653 1.4816 0.42482 0.39275 2.281 -0.8788 -0.20847 -0.79862 0.58133 0.7382 0.75519 0.28112 0.03398 0.4606 -0.34393 -1.4111 -0.70572 -1.1814 0.56414 0.48937 -0.059397 -0.70308 0.087924 1.3527 0.6588 0.27949 0.15631 -0.46009 -0.45798 0.34129 -0.35079 0.31012 0.079764 -0.045178 -0.12033 -0.52203 -0.013288 0.3223 0.04221 0.41357 -0.37154 0.41134 0.10879 0.52838 0.22348 -0.10645
4.1483 -0.77311 0.18928 -1.255 -0.25373 2.3442 0.0011769 -1.4995 1.7008 -1.1209 0.69172 0.80201 0.057548 0.014311 -1.2489 -0.96677 1.1848 0.017568 -0.13163 -0.14801 0.12019 0.35048 0.1691 1.3409 -0.36321 -0.47129 0.016426 -0.12306 -0.17634 -0.12091 0.043311 -0.12283 0.372 0.033554 0.42392 -0.29102 -0.16887 -0.5849 0.072938 0.12826 0.043155 0.059281 0.15937 -0.21674 -0.39449 -0.2897 0.50017 0.203 -0.032091 0.057089
3.7677 -3.5442 -1.1861 -0.82043 -0.067467 -1.7033 1.1992 -2.015 0.94124 -0.24277 -0.22277 -0.8971 1.1045 0.6947 -0.43635 -0.7428 0.49154 1.0641 0.68169 0.20342 -0.26576 0.39293 0.086866 -0.3199 -0.068211 -0.23091 0.098978 -0.10637 0.25669 -0.045082 0.62061 0.17289 0.26644 -0.19577 0.097111 -0.015768 0.45604 0.43294 -0.3107 -0.019689 0.086437 0.0041417 -0.11622 -0.09113 0.1939 -0.012181 -0.11082 -0.27573 0.21993 -0.16415
-7.6551 -0.41615 2.4647 2.2813 -0.80508 0.69962 2.8034 0.15793 1.1418 -0.079772 -2.0304 -0.21179 0.17195 -0.90257 -0.80349 -0.5713 -0.094086 -0.63227 0.40869 -0.59746 -1.1813 -0.40764 -0.22577 0.40894 0.60281 0.19729 -0.011073 -0.21596 -0.40603 0.23125 -0.72126 -0.11082 0.23972 -0.10642 -0.092049 -0.48983 -0.092332 -0.11113 -0.18783 -0.20567 -0.11264 -0.10286 -0.10617 0.11207 -0.09118 -0.28259 0.042178 0.097748 -0.22811 -0.25542
6.0068 2.0387 -2.4358 -0.65352 0.52988 1.0686 0.36674 0.0074165 -0.51774 0.52679 -0.22563 -0.41307 -0.33436 -0.62878 -0.50115 0.029692 0.13201 -0.65825 -0.10528 0.25836 -0.51264 0.26079 -0.19833 -0.12355 -0.15324 0.25661 0.10673 -0.2952 -0.068222 -0.13008 0.10838 0.16288 0.18591 -0.19582 -0.13816 0.0038862 -0.28927 -0.23191 -0.14975 -0.23529 -0.28272 0.056705 -0.030488 -0.012606 0.1057 -0.068192 -0.15912 -0.13128 0.11494 -0.042588
1.4978 0.39218 2.8324 -2.0141 -0.76168 -0.33986 0.10039 0.19853 0.783 -0.95326 -0.8025 0.8703 0.96379 -2.3499 1.2402 -0.043515 1.5712 0.68651 0.095136 0.33102 0.55466 -0.098149 0.73991 -0.20664 0.4387 0.20314 0.099266 -0.28872 -0.11327 -0.41084 -1.0124 0.51898 -0.091978 -0.27032 0.10008 -0.44561 0.52391 0.091367 0.1905 0.66764 -0.034714 -0.28345 -0.22032 -0.54559 0.28094 0.24489 -0.47847 -0.27757 -0.1627 -0.08283
3.6765 -1.9799 1.276 -1.728 0.66872 1.9463 0.70923 -1.7791 1.9369 -0.68768 0.90415 0.35948 0.12883 0.29065 -0.50794 -0.86202 1.4525 -0.043005 -0.61798 0.33086 0.57127 -0.11839 0.016526 0.47489 -0.00028468 -0.95552 -0.23622 -0.41587 0.12553 -0.65958 -0.1191 0.39276 0.072961 -0.29179 0.24388 -0.35312 0.094981 -0.45053 -0.059133 0.26094 -0.23132 -0.23932 -0.23431 -0.27506 -0.10335 -0.071509 -0.0059671 0.013685 0.093861 -0.17465
0.69662 -5.0551 0.92483 4.0376 0.041282 1.6145 -1.3814 1.7143 -1.532 2.7445 1.3954 0.16323 -0.97495 0.44455 1.6167 0.95471 -1.5405 -0.6534 -0.00012331 0.38985 -0.44101 -0.19408 -1.0359 0.49773 1.1353 -0.61941 -0.30775 0.11847 -0.15107 0.82887 0.37768 0.048312 -0.093317 -0.55906 0.19235 -0.21929 0.20577 0.44834 0.36253 0.24678 -0.50637 -0.83004 0.14143 -0.085871 0.33395 0.033472 0.16492 0.077554 -0.49034 0.019456
-3.5238 -1.8137 -0.29231 -4.4428 -1.3109 -1.9719 -0.96012 -2.0588 -2.7283 -1.2471 -2.9957 -0.67104 -0.72763 1.3768 0.1311 -2.5512 0.36699 -1.336 -0.10368 1.2074 0.86362 -0.63089 1.0189 -0.73964 0.78391 -0.51273 0.97224 0.12787 -0.55525 0.76229 0.15427 0.43586 -0.13477 0.23726 -0.0014467 0.55308 0.2766 0.3828 0.022126 -0.073394 -0.183 0.10731 0.31706 0.94464 0.22152 -0.34827 0.16483 -0.099236 -0.53001 0.25831
5.7501 2.7914 -0.23751 -0.99039 1.3097 1.8784 0.8934 0.52189 -0.9376 0.40082 0.08154 -0.75524 0.27395 -0.1225 -0.31069 0.40345 0.14982 -0.5213 -0.14355 -0.13724 -0.054838 0.086988 -0.41636 0.16382 0.10019 0.18562 0.022313 -0.043426 -0.0010689 -0.074562 0.085181 0.22693 -0.0043141 -0.12671 0.27052 0.077508 -0.13262 -0.18379 -0.10021 -0.065303 -0.084656 -0.038596 0.064302 0.098447 0.096949 -0.051709 -0.10308 -0.058341 0.14688 -0.051723
-1.8794 -4.6741 -0.48187 2.7429 -1.1965 3.1328 1.9154 -1.0394 -2.3409 -1.3157 -0.3389 2.6102 -0.76915 -1.9749 0.6257 1.246 -1.8195 -1.414 -2.1438 -0.78709 0.58008 0.12469 0.7374 0.34262 0.73793 -0.16367 1.2153 -0.15816 -0.72408 0.55043 -0.10927 0.2135 -0.10205 0.46419 0.066699 0.24123 0.31704 0.20415 0.47803 0.21912 -0.33755 -0.12201 -0.035238 -0.0088101 -0.69549 0.24747 0.30877 -0.042782 -0.1189 -0.19152
-0.45677 -1.614 0.85788 4.0995 -4.7074 0.80907 -2.3901 -0.3803 -2.7465 0.70902 -0.47949 0.60862 -1.2899 -0.50719 0.6803 2.266 0.73431 0.026818 -1.0076 0.10557 -0.99251 -0.26706 0.7726 0.23676 -0.18532 0.51341 -0.099679 -0.36666 1.0832 -0.99545 -0.28335 -0.024539 0.23611 -0.20084 -0.21459 -0.029741 0.056666 0.51986 -0.042601 -0.64923 -0.37824 0.098721 -0.16405 -0.031239 -0.72807 0.3217 0.07871 0.59776 -0.3768 -0.00043322
5.8278 2.2293 0.13515 -1.3238 1.8483 1.4857 0.85913 -0.0064128 -0.87641 0.77426 0.53052 -0.94543 0.66552 -0.3017 -0.04774 0.032698 -0.075317 -0.58672 0.061707 0.53149 0.019814 0.11349 0.041932 0.13992 -0.16457 -0.076788 -0.14364 -0.17677 -0.19655 0.22969 -0.087046 0.14267 0.20329 -0.40991 -0.21179 -0.066704 0.0185 0.094798 -0.072579 -0.18882 -0.09961 0.0057503 0.017453 0.057627 0.00047094 -0.19666 -0.017854 0.04057 0.070738 0.014533
-2.2863 0.013891 1.1011 -5.5444 -2.9206 -1.1805 -3.256 -1.7036 -0.6882 0.43323 -0.19694 -0.31799 0.13766 0.14687 -0.44774 -0.57171 0.32676 -0.19643 0.40824 -0.099467 -0.42486 0.54349 -0.81062 -0.14862 0.18894 -0.73629 0.58381 -0.14889 0.82651 0.85185 0.36311 -0.22992 -0.36031 0.49853 0.070586 0.68289 0.50753 -0.097731 -0.017559 0.39185 -0.33093 0.1249 -0.11606 -0.082592 0.081281 -0.040796 -0.15403 0.20812 0.37354 -0.23206
-0.59714 -0.93715 1.5722 -3.5174 -3.7547 -1.75 -2.0849 0.12221 -0.37148 0.81052 -0.10019 -0.25111 1.9865 0.12186 0.80907 -0.088303 0.28289 0.18357 -0.38247 0.90453 -1.0416 0.65349 -0.40529 -0.43121 -0.13632 -0.20933 0.44247 0.057287 0.56399 0.05419 0.021172 -0.094129 0.23182 0.73727 -0.24528 0.031193 0.012568 0.052974 -0.047833 0.33307 -0.21556 0.030101 -0.257 -0.21905 -0.32811 -0.061957 -0.28567 -0.28842 -0.18237 0.21153
3.6988 -2.225 2.9513 -3.3636 0.76179 1.7967 0.31182 -1.2574 0.46878 -0.40315 -0.31897 -0.79402 0.78944 1.5032 -1.1418 -1.1859 1.2381 0.028829 -0.30877 0.029296 0.83155 0.020246 0.50183 0.3387 -0.39102 0.57017 0.42981 0.1115 0.61722 -0.34597 0.61673 -0.032675 0.020258 0.4899 0.085682 -0.90036 0.37335 -0.4808 -0.22105 -0.24995 0.055796 0.30754 0.13817 0.22425 -0.62096 0.10863 -0.048112 -0.30921 0.071076 0.072018
-5.4144 0.10266 2.9161 -6.5905 -1.0866 1.1748 -1.0697 -2.2023 -1.7854 0.11487 1.9425 1.3438 -1.8942 -1.4546 -0.37757 -0.83068 -0.81082 -0.1027 -0.50762 -1.4462 1.0417 -0.40181 -1.2096 0.25701 0.67431 -0.099663 -1.0251 -0.87308 0.59151 -0.23075 -0.20738 -0.056973 -0.16855 0.16726 0.31114 -0.058623 -0.18732 -0.23863 0.15004 -0.28998 0.066054 0.048788 -0.23565 -0.0067636 0.032606 0.085616 0.16551 0.082774 0.056288 -0.0929
5.7326 2.9394 1.3315 -1.2896 1.855 2.1323 0.58029 0.6298 -0.93825 0.31921 0.0353 -0.98815 0.35995 -0.32095 -0.32539 0.54585 0.64684 -0.43046 0.34882 -0.34359 0.044425 0.30586 -0.23532 0.13436 -0.19265 0.11646 0.16582 0.11573 0.095224 -0.10412 0.16688 -0.035185 -0.092078 -0.078801 0.35357 0.28635 0.010876 0.050753 0.052791 0.0016926 0.17899 -0.16019 0.075087 -0.058483 -0.046082 -0.027625 -0.048053 -0.013598 0.054408 -0.048056
-7.8069 -0.86747 0.28663 1.0523 0.22454 -0.60749 2.0834 -0.77574 2.2832 2.2566 -1.7025 -0.47688 0.50633 -1.0164 -0.40705 -1.098 -0.19858 -0.98972 0.081622 -0.078854 -0.7812 -0.33953 0.16638 0.37885 0.40243 0.51249 -0.0061394 0.23655 -0.37748 0.22758 0.027537 0.33483 -0.27878 -0.66146 0.36284 -0.21469 -0.16332 -0.26728 -0.1133 -0.22234 0.11831 -0.2904 -0.013203 0.082199 0.13481 0.26924 -0.08236 -0.072367 0.17481 -0.010614
