% Converted from C_elegans_acc_100000.fasta.bz2
@relation C_elegans_acc_100000.fasta.bz2
@attribute label numeric
@attribute upstream numeric
@attribute downstream numeric
@data
-1.0,-1.33242130921,0.838847869743
-1.0,0.445756962104,0.387744150986
-1.0,0.22348467819,-0.0633595677709
-1.0,0.890301529931,-0.288911427149
-1.0,-0.665604457466,-0.740015145907
-1.0,-0.221059889638,-1.41667072404
-1.0,1.11257381385,1.74105530726
-1.0,0.00121239427589,-2.76998188031
-1.0,-1.11014902529,0.838847869743
-1.0,1.33484609776,1.2899515885
-1.0,-0.665604457466,0.838847869743
-1.0,1.55711838167,1.06439972912
-1.0,-0.221059889638,-0.740015145907
-1.0,-1.55469359312,2.19215902601
-1.0,0.445756962104,1.74105530726
-1.0,1.11257381385,1.06439972912
-1.0,0.00121239427589,0.162192291608
-1.0,-1.33242130921,-1.64222258342
-1.0,-0.665604457466,0.838847869743
-1.0,0.22348467819,0.838847869743
-1.0,0.668029246017,0.162192291608
-1.0,-1.55469359312,-1.41667072404
-1.0,-1.11014902529,0.838847869743
-1.0,-1.11014902529,-2.09332630218
-1.0,-0.221059889638,0.162192291608
-1.0,0.00121239427589,1.51550344788
-1.0,-0.665604457466,-0.514463286528
-1.0,0.445756962104,0.387744150986
-1.0,1.11257381385,0.838847869743
-1.0,-0.221059889638,-0.514463286528
-1.0,0.22348467819,0.387744150986
-1.0,-0.887876741379,0.387744150986
-1.0,-1.33242130921,-1.64222258342
-1.0,2.44620751733,0.838847869743
-1.0,0.00121239427589,-0.0633595677709
-1.0,0.890301529931,-0.740015145907
-1.0,0.668029246017,-0.965567005285
-1.0,-1.11014902529,-1.19111886466
-1.0,-0.665604457466,1.2899515885
-1.0,0.890301529931,0.387744150986
-1.0,-0.443332173552,-0.514463286528
-1.0,-0.665604457466,-0.514463286528
-1.0,-0.221059889638,0.613296010365
-1.0,-0.443332173552,-0.965567005285
-1.0,-0.665604457466,-0.965567005285
-1.0,0.22348467819,-0.740015145907
-1.0,0.22348467819,-0.0633595677709
-1.0,-0.443332173552,-0.965567005285
-1.0,1.55711838167,0.387744150986
-1.0,1.11257381385,0.613296010365
-1.0,1.11257381385,-0.288911427149
-1.0,-0.887876741379,0.162192291608
-1.0,-1.33242130921,-2.09332630218
-1.0,0.22348467819,1.06439972912
-1.0,0.00121239427589,0.387744150986
-1.0,-0.221059889638,-0.965567005285
-1.0,0.890301529931,0.387744150986
-1.0,-0.665604457466,-0.740015145907
-1.0,0.890301529931,-0.288911427149
-1.0,0.445756962104,-1.19111886466
-1.0,0.22348467819,1.51550344788
-1.0,1.11257381385,-0.0633595677709
-1.0,0.890301529931,2.19215902601
-1.0,-1.33242130921,-0.288911427149
-1.0,-0.443332173552,0.613296010365
-1.0,0.668029246017,0.162192291608
-1.0,-0.887876741379,0.162192291608
-1.0,1.11257381385,-0.514463286528
-1.0,0.445756962104,-1.8677744428
-1.0,-0.887876741379,-1.19111886466
-1.0,1.11257381385,0.162192291608
-1.0,0.668029246017,-0.288911427149
-1.0,0.668029246017,-2.09332630218
-1.0,-0.443332173552,-0.514463286528
-1.0,0.445756962104,-0.0633595677709
-1.0,0.22348467819,0.838847869743
-1.0,0.668029246017,1.06439972912
-1.0,-0.443332173552,0.162192291608
-1.0,-0.221059889638,-0.740015145907
-1.0,0.890301529931,-0.288911427149
-1.0,1.11257381385,-0.288911427149
-1.0,1.33484609776,1.74105530726
-1.0,-0.221059889638,-0.740015145907
-1.0,1.33484609776,0.162192291608
-1.0,0.22348467819,0.613296010365
-1.0,0.668029246017,-1.8677744428
-1.0,0.890301529931,1.2899515885
-1.0,-0.887876741379,-0.740015145907
-1.0,1.11257381385,1.2899515885
-1.0,-1.11014902529,-0.740015145907
-1.0,-0.221059889638,0.613296010365
-1.0,-0.221059889638,-0.288911427149
-1.0,-1.11014902529,-1.19111886466
-1.0,-1.33242130921,-2.09332630218
-1.0,-1.11014902529,-1.19111886466
-1.0,-1.55469359312,0.387744150986
-1.0,-0.221059889638,-0.965567005285
-1.0,0.445756962104,-1.19111886466
-1.0,-0.887876741379,-0.965567005285
-1.0,0.00121239427589,-1.64222258342
-1.0,0.445756962104,0.613296010365
-1.0,-0.665604457466,-0.740015145907
-1.0,0.668029246017,-0.965567005285
-1.0,-1.77696587703,-0.0633595677709
-1.0,-0.887876741379,-0.288911427149
-1.0,-0.887876741379,0.162192291608
-1.0,-0.665604457466,-0.514463286528
-1.0,0.445756962104,0.162192291608
-1.0,-0.221059889638,-0.288911427149
-1.0,-1.77696587703,-0.514463286528
-1.0,-1.55469359312,-1.19111886466
-1.0,1.55711838167,0.387744150986
-1.0,-1.33242130921,-0.965567005285
-1.0,0.22348467819,1.06439972912
-1.0,-1.99923816095,0.838847869743
-1.0,0.668029246017,0.613296010365
-1.0,0.22348467819,0.387744150986
-1.0,-1.33242130921,0.387744150986
-1.0,0.668029246017,0.613296010365
